1,2546984484,5.2512170760,81.5957351460
1,2546984582,5.2512324436,81.5957578940
1,2546984673,5.2512724164,81.5957931272
1,2546984778,5.2512870687,81.5958037298
1,2546984873,5.2512969881,81.5958177964
1,2546984973,5.2513079533,81.5958350840
1,2546985094,5.2513437626,81.5958728394
1,2546985184,5.2513777534,81.5958923952
1,2546985273,5.2514016262,81.5959236344
1,2546985395,5.2514138166,81.5959559980
1,2546985483,5.2514367545,81.5959828590
1,2546985577,5.2514614503,81.5960205896
1,2546985703,5.2514778984,81.5960451933
1,2546985776,5.2515040941,81.5960862970
1,2546985875,5.2515274557,81.5961108257
1,2546985973,5.2515519225,81.5961306234
1,2546986075,5.2515927720,81.5961678799
1,2546986173,5.2516306991,81.5961836937
1,2546986275,5.2516673500,81.5962030115
1,2546986373,5.2517088173,81.5962257072
1,2546986474,5.2517335825,81.5962701990
1,2546986580,5.2517429844,81.5963049445
1,2546986677,5.2517693502,81.5963397193
1,2546986776,5.2518094329,81.5963699347
1,2546986877,5.2518261263,81.5964109875
1,2546986978,5.2518628566,81.5964294231
1,2546987077,5.2518892595,81.5964734598
1,2546987177,5.2519047196,81.5965130234
1,2546987278,5.2519363503,81.5965281121
1,2546987377,5.2519733705,81.5965412713
1,2546987482,5.2519993943,81.5965509669
1,2546987586,5.2520390325,81.5965790039
1,2546987678,5.2520731353,81.5965999456
1,2546987791,5.2521150888,81.5966275399
1,2546987878,5.2521258444,81.5966428006
1,2546987977,5.2521400869,81.5966665035
1,2546988082,5.2521628573,81.5966958985
1,2546988178,5.2521859992,81.5967261590
1,2546988305,5.2521996328,81.5967411368
1,2546988386,5.2522243775,81.5967774684
1,2546988498,5.2522457180,81.5968024769
1,2546988595,5.2522751593,81.5968361973
1,2546988697,5.2523059505,81.5968804663
1,2546988798,5.2523249608,81.5969198703
1,2546988903,5.2523662396,81.5969328074
1,2546988997,5.2523832692,81.5969526290
1,2546989104,5.2524028967,81.5969929903
1,2546989199,5.2524159282,81.5970135262
1,2546989305,5.2524310346,81.5970303228
1,2546989392,5.2524519050,81.5970508288
1,2546989512,5.2524648846,81.5970827054
1,2546989596,5.2524931313,81.5971032483
1,2546989710,5.2525092554,81.5971315420
1,2546989801,5.2525358534,81.5971559348
1,2546989899,5.2525784842,81.5971650741
1,2546990004,5.2525908040,81.5971913377
1,2546990103,5.2526151574,81.5972272494
1,2546990204,5.2526553596,81.5972599832
1,2546990300,5.2526829264,81.5973041642
1,2546990387,5.2526957020,81.5973455329
1,2546990509,5.2527066056,81.5973855443
1,2546990598,5.2527477977,81.5973953198
1,2546990709,5.2527887764,81.5974191516
1,2546990804,5.2528260231,81.5974324605
1,2546990885,5.2528466554,81.5974453765
1,2546990985,5.2528639051,81.5974668486
1,2546991114,5.2528740685,81.5974878234
1,2546991202,5.2529165563,81.5975308005
1,2546991310,5.2529553111,81.5975425339
1,2546991395,5.2529845140,81.5975823603
1,2546991502,5.2530075046,81.5976110232
1,2546991585,5.2530355835,81.5976550931
1,2546991687,5.2530595951,81.5976899867
1,2546991811,5.2530864172,81.5977150361
1,2546991902,5.2531105521,81.5977351175
1,2546991985,5.2531365824,81.5977701027
1,2546992085,5.2531693051,81.5977944273
1,2546992185,5.2531906589,81.5978287919
1,2546992285,5.2532041291,81.5978717283
1,2546992385,5.2532380568,81.5978883709
1,2546992486,5.2532653444,81.5979108556
1,2546992585,5.2532922797,81.5979507467
1,2546992690,5.2533126479,81.5979633783
1,2546992790,5.2533479498,81.5979997337
1,2546992889,5.2533680163,81.5980288937
1,2546992990,5.2534071875,81.5980468511
1,2546993089,5.2534452279,81.5980798898
1,2546993189,5.2534875308,81.5981005316
1,2546993289,5.2534986095,81.5981293180
1,2546993390,5.2535162619,81.5981599418
1,2546993489,5.2535275872,81.5981918843
1,2546993590,5.2535395309,81.5982143422
1,2546993689,5.2535760886,81.5982582631
1,2546993789,5.2536102845,81.5982942775
1,2546993889,5.2536346866,81.5983300826
1,2546993989,5.2536741006,81.5983700865
1,2546994089,5.2536914828,81.5983889541
1,2546994189,5.2537120398,81.5984248109
1,2546994289,5.2537487726,81.5984677966
1,2546994389,5.2537588271,81.5984993486
1,2546994489,5.2537731831,81.5985208082
1,2546994590,5.2537915564,81.5985627412
1,2546994696,5.2538314120,81.5986061034
1,2546994793,5.2538695837,81.5986225057
1,2546994895,5.2539126775,81.5986579730
1,2546994994,5.2539251379,81.5986804499
1,2546995094,5.2539600567,81.5987232567
1,2546995192,5.2539699884,81.5987683117
1,2546995294,5.2540081520,81.5987880559
1,2546995393,5.2540258868,81.5988161234
1,2546995492,5.2540421673,81.5988312349
1,2546995594,5.2540839091,81.5988603802
1,2546995694,5.2540936855,81.5989002664
1,2546995794,5.2541104568,81.5989295884
1,2546995893,5.2541464329,81.5989461250
1,2546995997,5.2541795964,81.5989810290
1,2546996094,5.2542069726,81.5989946866
1,2546996193,5.2542316125,81.5990245178
1,2546996292,5.2542633227,81.5990350874
1,2546996392,5.2543073133,81.5990473536
1,2546996493,5.2543228571,81.5990651549
1,2546996613,5.2543478361,81.5991032216
1,2546996698,5.2543632758,81.5991351155
1,2546996796,5.2543738874,81.5991626102
1,2546996898,5.2543919170,81.5991737182
1,2546996997,5.2544274143,81.5992049737
1,2546997099,5.2544709414,81.5992281064
1,2546997198,5.2544856085,81.5992589009
1,2546997297,5.2545075569,81.5992748674
1,2546997397,5.2545262746,81.5993174223
1,2546997497,5.2545656975,81.5993267617
1,2546997596,5.2545763739,81.5993425167
1,2546997697,5.2545900421,81.5993826583
1,2546997796,5.2546171531,81.5994015363
1,2546997896,5.2546320714,81.5994136232
1,2546997998,5.2546583072,81.5994342385
1,2546998097,5.2546720935,81.5994582367
1,2546998198,5.2546944169,81.5994731474
1,2546998298,5.2547051195,81.5994852930
1,2546998398,5.2547355254,81.5995185682
1,2546998498,5.2547765673,81.5995454689
1,2546998596,5.2548151587,81.5995737599
1,2546998705,5.2548564387,81.5996082352
1,2546998820,5.2548978362,81.5996519636
1,2546998924,5.2549395409,81.5996957846
1,2546999015,5.2549573841,81.5997084904
1,2546999123,5.2549950147,81.5997196215
1,2546999214,5.2550313009,81.5997421531
1,2546999322,5.2550425210,81.5997868056
1,2546999426,5.2550779662,81.5998275432
1,2546999514,5.2551031468,81.5998575906
1,2546999624,5.2551156449,81.5998910280
1,2546999731,5.2551379104,81.5999250825
1,2546999819,5.2551653069,81.5999489257
1,2546999904,5.2552077437,81.5999733273
1,2547000015,5.2552497264,81.6000159945
1,2547000128,5.2552915880,81.6000342655
1,2547000200,5.2553180063,81.6000726118
1,2547000301,5.2553302415,81.6000990590
1,2547000401,5.2553678289,81.6001421749
1,2547000501,5.2553829230,81.6001672886
1,2547000601,5.2553945027,81.6001817450
1,2547000704,5.2554376797,81.6002080379
1,2547000805,5.2554468096,81.6002427798
1,2547000909,5.2554711999,81.6002769526
1,2547001005,5.2555062777,81.6002872157
1,2547001105,5.2555508888,81.6003111403
1,2547001221,5.2555689486,81.6003516198
1,2547001306,5.2555959116,81.6003780351
1,2547001409,5.2556141147,81.6003912249
1,2547001524,5.2556362771,81.6004013197
1,2547001611,5.2556630800,81.6004409218
1,2547001711,5.2556901384,81.6004795599
1,2547001805,5.2557101414,81.6005025309
1,2547001905,5.2557389128,81.6005208212
1,2547002009,5.2557625855,81.6005324810
1,2547002105,5.2557774698,81.6005640241
1,2547002206,5.2558214416,81.6005756445
1,2547002305,5.2558524226,81.6006124125
1,2547002405,5.2558917485,81.6006472585
1,2547002505,5.2559327483,81.6006693648
1,2547002605,5.2559737187,81.6007089557
1,2547002713,5.2559934557,81.6007479222
1,2547002809,5.2560309819,81.6007837156
1,2547002910,5.2560424246,81.6008209805
1,2547003009,5.2560684481,81.6008393582
1,2547003110,5.2561057524,81.6008591577
1,2547003208,5.2561297957,81.6009020629
1,2547003309,5.2561514737,81.6009344255
1,2547003410,5.2561751989,81.6009565018
1,2547003509,5.2562093326,81.6009913952
1,2547003609,5.2562421345,81.6010253510
1,2547003709,5.2562538741,81.6010353462
1,2547003810,5.2562823146,81.6010577043
1,2547003909,5.2563143554,81.6010892823
1,2547004009,5.2563465492,81.6011322755
1,2547004109,5.2563854472,81.6011529195
1,2547004210,5.2564027572,81.6011663624
1,2547004309,5.2564365205,81.6011811407
1,2547004409,5.2564678126,81.6012068939
1,2547004510,5.2564790836,81.6012389788
1,2547004610,5.2565119648,81.6012740537
1,2547004710,5.2565292331,81.6012863163
1,2547004814,5.2565385379,81.6013232854
1,2547004913,5.2565708917,81.6013418217
1,2547005014,5.2565995001,81.6013869019
1,2547005114,5.2566294676,81.6014033057
1,2547005214,5.2566426010,81.6014335215
1,2547005314,5.2566773328,81.6014733615
1,2547005414,5.2567184281,81.6014897859
1,2547005513,5.2567425634,81.6015291611
1,2547005615,5.2567547677,81.6015701618
1,2547005713,5.2567743159,81.6015821160
1,2547005815,5.2568151588,81.6016007202
1,2547005915,5.2568597505,81.6016303067
1,2547006018,5.2568773198,81.6016717085
1,2547006113,5.2568883596,81.6017052867
1,2547006213,5.2569122802,81.6017318657
1,2547006348,5.2569491756,81.6017619935
1,2547006420,5.2569694522,81.6017758315
1,2547006545,5.2569787629,81.6017857334
1,2547006626,5.2570164918,81.6018049343
1,2547006743,5.2570530143,81.6018471847
1,2547006817,5.2570775642,81.6018741162
1,2547006917,5.2571145436,81.6018886671
1,2547007018,5.2571474288,81.6019325058
1,2547007119,5.2571796577,81.6019622615
1,2547007217,5.2572180635,81.6020016259
1,2547007320,5.2572292792,81.6020451397
1,2547007423,5.2572461247,81.6020600220
1,2547007517,5.2572714405,81.6020923089
1,2547007658,5.2573161590,81.6021194816
1,2547007720,5.2573527032,81.6021625781
1,2547007817,5.2573914284,81.6022076433
1,2547007917,5.2574247448,81.6022369269
1,2547008019,5.2574615354,81.6022719934
1,2547008117,5.2574883204,81.6023106557
1,2547008222,5.2575209618,81.6023542495
1,2547008318,5.2575654919,81.6023881301
1,2547008417,5.2575865388,81.6024283830
1,2547008517,5.2576095370,81.6024641072
1,2547008617,5.2576301546,81.6025034126
1,2547008717,5.2576485502,81.6025158561
1,2547008822,5.2576606040,81.6025435512
1,2547008922,5.2576750737,81.6025716644
1,2547009023,5.2576978486,81.6025991544
1,2547009121,5.2577281467,81.6026223196
1,2547009221,5.2577683061,81.6026506209
1,2547009320,5.2577866824,81.6026650015
1,2547009420,5.2578097637,81.6026878916
1,2547009521,5.2578195944,81.6027031667
1,2547009621,5.2578564473,81.6027237781
1,2547009720,5.2578978932,81.6027340598
1,2547009821,5.2579129612,81.6027482768
1,2547009943,5.2579474926,81.6027583968
1,2547010035,5.2579908287,81.6027942592
1,2547010120,5.2580061193,81.6028042835
1,2547010251,5.2580452760,81.6028370864
1,2547010320,5.2580765614,81.6028646041
1,2547010447,5.2581078478,81.6028995696
1,2547010529,5.2581426881,81.6029114684
1,2547010621,5.2581716756,81.6029521153
1,2547010741,5.2581827819,81.6029684759
1,2547010846,5.2581979413,81.6030082553
1,2547010943,5.2582341286,81.6030485938
1,2547011046,5.2582636912,81.6030916002
1,2547011143,5.2582876481,81.6031321478
1,2547011238,5.2583232531,81.6031706993
1,2547011351,5.2583378548,81.6032055254
1,2547011425,5.2583510460,81.6032229907
1,2547011525,5.2583663615,81.6032327106
1,2547011624,5.2583832237,81.6032445380
1,2547011724,5.2584262985,81.6032538070
1,2547011826,5.2584369961,81.6032777571
1,2547011931,5.2584571180,81.6033123410
1,2547012025,5.2584838213,81.6033514789
1,2547012159,5.2584944162,81.6033688600
1,2547012235,5.2585243547,81.6033909090
1,2547012354,5.2585680551,81.6034120736
1,2547012443,5.2585875445,81.6034459860
1,2547012539,5.2586150627,81.6034567738
1,2547012634,5.2586571178,81.6034947830
1,2547012757,5.2587005388,81.6035080790
1,2547012836,5.2587176203,81.6035353803
1,2547012947,5.2587468652,81.6035696286
1,2547013028,5.2587693070,81.6036078095
1,2547013154,5.2588104290,81.6036316537
1,2547013237,5.2588248837,81.6036486852
1,2547013353,5.2588522156,81.6036803342
1,2547013428,5.2588683234,81.6037245863
1,2547013529,5.2588777304,81.6037672563
1,2547013628,5.2589158822,81.6038065294
1,2547013751,5.2589422117,81.6038464443
1,2547013829,5.2589707993,81.6038655283
1,2547013960,5.2589922531,81.6038924653
1,2547014030,5.2590066842,81.6039243949
1,2547014130,5.2590257746,81.6039524609
1,2547014229,5.2590595714,81.6039750833
1,2547014329,5.2590863792,81.6040119442
1,2547014429,5.2591046142,81.6040341747
1,2547014533,5.2591269353,81.6040753409
1,2547014628,5.2591559481,81.6040905059
1,2547014729,5.2591764699,81.6041312917
1,2547014848,5.2591869664,81.6041577441
1,2547014933,5.2592018978,81.6041920872
1,2547015053,5.2592109041,81.6042311128
1,2547015137,5.2592425558,81.6042476403
1,2547015255,5.2592618358,81.6042686808
1,2547015338,5.2592792773,81.6042918984
1,2547015433,5.2593223089,81.6043318204
1,2547015546,5.2593380892,81.6043546741
1,2547015634,5.2593830828,81.6043724970
1,2547015745,5.2594175390,81.6043947102
1,2547015834,5.2594497811,81.6044207245
1,2547015933,5.2594654460,81.6044502875
1,2547016034,5.2595084263,81.6044681029
1,2547016133,5.2595412528,81.6045003074
1,2547016233,5.2595748513,81.6045149520
1,2547016333,5.2596180787,81.6045391295
1,2547016433,5.2596376343,81.6045663408
1,2547016533,5.2596745152,81.6045953077
1,2547016633,5.2597189892,81.6046396644
1,2547016734,5.2597625038,81.6046685336
1,2547016839,5.2598067548,81.6046831922
1,2547016938,5.2598316141,81.6046959699
1,2547017037,5.2598541330,81.6047378028
1,2547017137,5.2598930759,81.6047760451
1,2547017238,5.2599088214,81.6047863274
1,2547017338,5.2599221683,81.6048188052
1,2547017438,5.2599521699,81.6048476757
1,2547017538,5.2599652147,81.6048904979
1,2547017638,5.2599993984,81.6049163411
1,2547017737,5.2600433086,81.6049502379
1,2547017838,5.2600665601,81.6049862783
1,2547017938,5.2600757461,81.6050060682
1,2547018038,5.2601169275,81.6050414269
1,2547018137,5.2601484705,81.6050782624
1,2547018238,5.2601739411,81.6051132071
1,2547018341,5.2602003770,81.6051566182
1,2547018437,5.2602225477,81.6051842733
1,2547018537,5.2602515491,81.6052127876
1,2547018637,5.2602895176,81.6052548854
1,2547018737,5.2603334512,81.6052994668
1,2547018837,5.2603659260,81.6053291908
1,2547018942,5.2603872089,81.6053431479
1,2547019041,5.2604012784,81.6053758498
1,2547019141,5.2604150752,81.6054189699
1,2547019240,5.2604429038,81.6054426987
1,2547019340,5.2604574854,81.6054706136
1,2547019441,5.2604847176,81.6054950583
1,2547019541,5.2605099420,81.6055086159
1,2547019641,5.2605287388,81.6055368674
1,2547019741,5.2605552131,81.6055582572
1,2547019841,5.2605906440,81.6055741625
1,2547019940,5.2606229279,81.6056080758
1,2547020042,5.2606363934,81.6056354630
1,2547020178,5.2606629321,81.6056656875
1,2547020252,5.2606759613,81.6057049287
1,2547020342,5.2607164267,81.6057237127
1,2547020441,5.2607478412,81.6057600758
1,2547020543,5.2607783384,81.6057811323
1,2547020642,5.2607984999,81.6058210550
1,2547020741,5.2608401085,81.6058458444
1,2547020841,5.2608794930,81.6058616667
1,2547020946,5.2609137667,81.6058897963
1,2547021045,5.2609385125,81.6059023324
1,2547021146,5.2609669850,81.6059437591
1,2547021245,5.2610000004,81.6059591845
0,0,5.2610383400,81.6059963322
0,0,5.2610700840,81.6060330761
0,0,5.2611016561,81.6060494918
0,0,5.2611345770,81.6060816204
0,0,5.2611761200,81.6061167710
0,0,5.2611980839,81.6061318663
0,0,5.2612307146,81.6061704634
0,0,5.2612574203,81.6062111492
0,0,5.2612857536,81.6062500210
0,0,5.2613148855,81.6062600075
0,0,5.2613452159,81.6062852984
0,0,5.2613570022,81.6063147284
0,0,5.2613824172,81.6063522977
0,0,5.2614253452,81.6063888173
0,0,5.2614642612,81.6064030802
0,0,5.2614929294,81.6064343926
0,0,5.2615199917,81.6064464250
0,0,5.2615320550,81.6064852207
0,0,5.2615727058,81.6064980606
0,0,5.2615999069,81.6065333130
0,0,5.2616270892,81.6065581717
0,0,5.2616635947,81.6065840517
0,0,5.2616845644,81.6065989036
0,0,5.2617257153,81.6066419836
1,2547023752,5.2617454648,81.6066566656
1,2547023849,5.2617750695,81.6066984460
1,2547023950,5.2617847437,81.6067256066
1,2547024049,5.2618130069,81.6067446486
1,2547024150,5.2618339804,81.6067542716
1,2547024278,5.2618586757,81.6067666089
1,2547024378,5.2618903435,81.6068046319
1,2547024464,5.2619120489,81.6068402841
1,2547024564,5.2619286037,81.6068619010
1,2547024670,5.2619393022,81.6068822187
1,2547024774,5.2619720630,81.6069075672
1,2547024854,5.2619878012,81.6069253493
1,2547024956,5.2620104573,81.6069490412
1,2547025056,5.2620451684,81.6069718091
1,2547025153,5.2620611392,81.6070049301
1,2547025254,5.2620932681,81.6070253562
1,2547025353,5.2621125558,81.6070647530
1,2547025454,5.2621394437,81.6070882394
1,2547025556,5.2621790637,81.6071264896
1,2547025655,5.2621972610,81.6071632066
1,2547025756,5.2622258201,81.6071974360
1,2547025852,5.2622493277,81.6072329012
1,2547025952,5.2622926002,81.6072522520
1,2547026052,5.2623241732,81.6072617936
1,2547026174,5.2623543542,81.6073069020
1,2547026261,5.2623696654,81.6073312421
1,2547026352,5.2624098931,81.6073721248
1,2547026454,5.2624349568,81.6074118756
1,2547026553,5.2624479409,81.6074238164
1,2547026653,5.2624612982,81.6074600667
1,2547026753,5.2624849279,81.6074863095
1,2547026853,5.2625031037,81.6074964549
1,2547026957,5.2625276566,81.6075119558
1,2547027056,5.2625441399,81.6075517524
1,2547027157,5.2625762118,81.6075831129
1,2547027256,5.2625960135,81.6076160777
1,2547027356,5.2626217356,81.6076259267
1,2547027459,5.2626652593,81.6076375987
1,2547027557,5.2626984409,81.6076473323
1,2547027657,5.2627293518,81.6076583494
1,2547027757,5.2627634798,81.6076674992
1,2547027856,5.2627980796,81.6076769910
1,2547027959,5.2628278081,81.6077087796
1,2547028057,5.2628370702,81.6077468972
1,2547028159,5.2628665402,81.6077729649
1,2547028259,5.2628897863,81.6077969497
1,2547028359,5.2629235550,81.6078213558
1,2547028459,5.2629565176,81.6078359753
1,2547028560,5.2629824673,81.6078749018
1,2547028655,5.2630218998,81.6079081903
1,2547028755,5.2630573952,81.6079523800
1,2547028857,5.2630936643,81.6079853415
1,2547028964,5.2631134653,81.6079991892
1,2547029065,5.2631446718,81.6080232182
1,2547029165,5.2631664663,81.6080603669
1,2547029260,5.2631916973,81.6081048549
1,2547029365,5.2632127667,81.6081219696
1,2547029461,5.2632380273,81.6081518417
1,2547029560,5.2632489530,81.6081708889
1,2547029665,5.2632814503,81.6082111101
1,2547029759,5.2633179082,81.6082273870
1,2547029861,5.2633380964,81.6082524953
1,2547029960,5.2633707067,81.6082751575
1,2547030060,5.2633998770,81.6082889158
1,2547030160,5.2634291628,81.6083000290
1,2547030260,5.2634682237,81.6083323567
1,2547030359,5.2634966292,81.6083660613
1,2547030489,5.2635268051,81.6083887025
1,2547030566,5.2635538323,81.6084057891
1,2547030665,5.2635697861,81.6084182772
1,2547030768,5.2636147293,81.6084607116
1,2547030860,5.2636334586,81.6084915595
1,2547030960,5.2636695821,81.6085223206
1,2547031064,5.2637052977,81.6085505923
1,2547031171,5.2637450401,81.6085777823
1,2547031296,5.2637708053,81.6085915723
1,2547031372,5.2637855581,81.6086258109
1,2547031468,5.2638126822,81.6086514344
1,2547031575,5.2638218686,81.6086751825
1,2547031674,5.2638337661,81.6086975699
1,2547031768,5.2638493507,81.6087246795
1,2547031864,5.2638868063,81.6087583637
1,2547031967,5.2639156178,81.6087902390
1,2547032065,5.2639426299,81.6088156966
1,2547032165,5.2639727192,81.6088603549
1,2547032265,5.2640162824,81.6088751402
1,2547032370,5.2640334256,81.6088889063
1,2547032465,5.2640574527,81.6089097249
1,2547032564,5.2640795270,81.6089410502
1,2547032666,5.2640913462,81.6089791376
1,2547032765,5.2641258043,81.6090209449
1,2547032865,5.2641611631,81.6090574781
1,2547032965,5.2641796649,81.6090860986
1,2547033068,5.2641919584,81.6091002949
1,2547033167,5.2642139137,81.6091431543
1,2547033273,5.2642230382,81.6091626532
1,2547033368,5.2642610696,81.6091739418
1,2547033468,5.2642712103,81.6091863969
1,2547033568,5.2642834531,81.6092197319
1,2547033668,5.2643257285,81.6092424436
1,2547033768,5.2643523692,81.6092710919
1,2547033871,5.2643721051,81.6092940214
1,2547033971,5.2643957123,81.6093349274
1,2547034068,5.2644093232,81.6093714763
1,2547034168,5.2644337305,81.6094139816
1,2547034268,5.2644490620,81.6094377819
1,2547034368,5.2644754871,81.6094498088
1,2547034468,5.2644935812,81.6094809186
1,2547034568,5.2645086449,81.6095252931
1,2547034671,5.2645521335,81.6095419743
1,2547034768,5.2645752336,81.6095585146
1,2547034868,5.2645844518,81.6095739723
1,2547034968,5.2646146423,81.6096027001
1,2547035071,5.2646515800,81.6096297900
1,2547035172,5.2646907241,81.6096704912
1,2547035271,5.2647074984,81.6096979737
1,2547035372,5.2647502027,81.6097094488
1,2547035471,5.2647764998,81.6097388649
1,2547035572,5.2648167967,81.6097489878
1,2547035671,5.2648556693,81.6097675170
1,2547035772,5.2648696603,81.6097893972
1,2547035871,5.2648887426,81.6098224993
1,2547035972,5.2649066950,81.6098529903
1,2547036073,5.2649222197,81.6098754479
1,2547036171,5.2649538567,81.6099184865
1,2547036272,5.2649982978,81.6099578173
1,2547036373,5.2650131890,81.6099896134
1,2547036473,5.2650328055,81.6100268931
1,2547036573,5.2650682651,81.6100714891
1,2547036673,5.2650811434,81.6100910143
1,2547036775,5.2650924926,81.6101177680
1,2547036873,5.2651071702,81.6101280715
1,2547036973,5.2651339664,81.6101472770
1,2547037076,5.2651479533,81.6101696897
1,2547037177,5.2651739343,81.6101807569
1,2547037277,5.2652066337,81.6102027108
1,2547037377,5.2652443298,81.6102118427
1,2547037478,5.2652662884,81.6102423363
1,2547037579,5.2653076580,81.6102634668
1,2547037680,5.2653288363,81.6103043315
1,2547037777,5.2653526567,81.6103176680
1,2547037877,5.2653953241,81.6103575173
1,2547038006,5.2654295963,81.6103846288
1,2547038077,5.2654563073,81.6104164878
1,2547038178,5.2654765878,81.6104438502
1,2547038276,5.2654875113,81.6104774926
1,2547038378,5.2654971166,81.6104932518
1,2547038478,5.2655251641,81.6105189689
1,2547038577,5.2655646821,81.6105407846
1,2547038677,5.2655791354,81.6105728004
1,2547038776,5.2656237001,81.6106124930
1,2547038877,5.2656517798,81.6106421592
1,2547038977,5.2656959127,81.6106693993
1,2547039080,5.2657207532,81.6107084326
1,2547039181,5.2657504317,81.6107362012
1,2547039285,5.2657893978,81.6107609984
1,2547039381,5.2658012991,81.6107905163
1,2547039481,5.2658403895,81.6108276495
1,2547039587,5.2658806259,81.6108718853
1,2547039680,5.2658923291,81.6108868050
1,2547039781,5.2659270172,81.6109247650
1,2547039881,5.2659498920,81.6109647206
1,2547039981,5.2659638026,81.6109776744
1,2547040081,5.2659931116,81.6109956918
1,2547040181,5.2660098817,81.6110380939
1,2547040283,5.2660403462,81.6110732052
1,2547040386,5.2660779081,81.6111079329
1,2547040481,5.2661065848,81.6111429690
1,2547040581,5.2661179346,81.6111769555
1,2547040680,5.2661361676,81.6111921243
1,2547040781,5.2661777103,81.6112164874
1,2547040882,5.2661922235,81.6112331674
1,2547040981,5.2662255952,81.6112495417
1,2547041085,5.2662623637,81.6112837869
1,2547041185,5.2663029298,81.6113259233
1,2547041286,5.2663176387,81.6113660252
1,2547041385,5.2663375783,81.6113898015
1,2547041485,5.2663566612,81.6114275302
1,2547041585,5.2663985706,81.6114549309
1,2547041685,5.2664268849,81.6114861905
1,2547041785,5.2664581995,81.6115172645
1,2547041885,5.2664689158,81.6115314642
1,2547041985,5.2665086822,81.6115620538
1,2547042085,5.2665322147,81.6115782617
1,2547042190,5.2665719041,81.6115981133
1,2547042298,5.2665818811,81.6116175920
1,2547042386,5.2666049987,81.6116375114
1,2547042486,5.2666412972,81.6116718381
1,2547042585,5.2666724810,81.6116822891
1,2547042685,5.2666956934,81.6117219532
1,2547042785,5.2667360881,81.6117386845
1,2547042885,5.2667506993,81.6117481293
1,2547042985,5.2667623940,81.6117847241
1,2547043085,5.2667910647,81.6118030349
1,2547043189,5.2668012788,81.6118402081
1,2547043289,5.2668315596,81.6118682442
1,2547043391,5.2668440848,81.6119093425
1,2547043492,5.2668820243,81.6119420198
1,2547043590,5.2669053317,81.6119675584
1,2547043689,5.2669245421,81.6120043999
1,2547043815,5.2669495518,81.6120280209
